"companyName","isReviewVerified","reviewCompanyResponse","reviewDate","reviewDescription","reviewRatingScore","reviewTitle","reviewUrl"
"RISEcredit.com","true","William, we’re so happy to hear that the process was easy and want to welcome you to the family! If we can assist with anything in the future, please reach out to us.
 
Your RISEcredit.com Team","2021-08-05T17:06:23.000Z","Rise credit is extremely easy to use and great folks to work with","5","Rise credit is extremely easy to use…","https://trustpilot.com/reviews/610c1a8ff9f487044c529dcd"
"RISEcredit.com","true","Thanks for sharing your experience with us! We’re always grateful to help customers like you. Thank you.
 
Your RISEcredit.com Team","2021-08-05T16:41:06.000Z","Date of experience: August 05, 2021","5","Easy and delivered everything promised!","https://trustpilot.com/reviews/610c14a2f9f487044c529697"
"RISEcredit.com","true","Hi Maribel. Thanks for sharing your experience with us and choosing us for your lending needs!
 
Your RISEcredit.com Team","2021-08-05T16:40:46.000Z","I came in a good time","5","It good 😊","https://trustpilot.com/reviews/610c148ef9f487044c52967e"
"RISEcredit.com","true","Hi Angelo! We’re always happy to lend a hand. Please let us know if there’s anything else we can do to help with your account.
 
Your RISEcredit.com Team","2021-08-05T16:04:09.000Z","Thank you Rise for helping out when it was needed the most.","5","Thank you Rise for helping out when it…","https://trustpilot.com/reviews/610c0bf9f9f487044c528b4a"
"RISEcredit.com","false","Hi Robert! We’re always happy to lend a hand. Please let us know if there’s anything else we can do to help with your account.
 
Your RISEcredit.com Team","2021-08-05T13:39:56.000Z","Our company had some hard times and this company came in and helped us get back on our feet. Thanks for their quick response to our emergency.","5","Our company had some hard times and…","https://trustpilot.com/reviews/610bea2cf9f48709d4c8e712"
"RISEcredit.com","true","Hi Tony. Thanks for sharing your experience with us and choosing us for your lending needs!
 
Your RISEcredit.com Team","2021-08-04T21:45:38.000Z","After going through a family crisis that caused my credit score to take a hit and now in the lower 600's, Rise approved me for a loan that helped me pay off a credit balance and lower another and the completing the application and receiving an answer took less than 10 minutes max; And the funds were deposited into my account in less than 24 hours ! Great company and once I pay off this loan I will continue to conduct business with them !","5","With a credit score having dropped in the lower 600's…","https://trustpilot.com/reviews/610b08d7f9f487044c51c73b"
"RISEcredit.com","true","Hi Charles. Thanks so much for posting about your experience and for choosing us! We’re here if you ever need assistance. Thanks again.
 
Your RISEcredit.com Team","2021-08-04T19:48:09.000Z","I am thankful for Rise for helping me out with the needed loan where the my financial bank that I have been for over 25 years did not help me with.
I have used Rise in the past and have always received help. And that shows to me that this institution believes that there are trustworthy people out there that will repay their commitments without fail.

thank you again Rise for your assistance.

Charles Gallego","5","I am thankful for Rise","https://trustpilot.com/reviews/610aeef9f9f487044c51b222"
"RISEcredit.com","true","Christopher, we’re so happy to hear that the process was fast and want to welcome you to the family! If we can assist with anything in the future, please reach out to us.
 
Your RISEcredit.com Team","2021-08-04T18:14:04.000Z","Great experience fast and easy thanks for the help when I needed it","5","Great experience fast and easy thanks…","https://trustpilot.com/reviews/610ad8ecf9f48709d4c824aa"
"RISEcredit.com","true","You definitely made our day, Maria! We’re always working on providing great customer service. Thanks for the feedback about your experience.
 
Your RISEcredit.com Team","2021-08-04T18:00:50.000Z","Excelent you have a wonderful customer service thank you for the loan","5","Excelent","https://trustpilot.com/reviews/610ad5d2f9f48709d4c8215e"
"RISEcredit.com","true","Patrick, we’re so happy to hear that the process was easy and want to welcome you to the family! If we can assist with anything in the future, please reach out to us.
 
Your RISEcredit.com Team","2021-08-04T16:42:49.000Z","Very easy ,fast next day, with reasonable rates","5","Very easy ,fast next day","https://trustpilot.com/reviews/610ac389f9f48709d4c80dac"
"RISEcredit.com","true","T Foster, we’re so happy to hear that the process was easy and want to welcome you to the family! If we can assist with anything in the future, please reach out to us.
 
Your RISEcredit.com Team","2021-08-04T16:38:36.000Z","Very Easy and Quick!! Thank you!!","5","Very Easy and Quick!","https://trustpilot.com/reviews/610ac28cf9f48709d4c80c8f"
"RISEcredit.com","true","Hi Richard! We’re always happy to lend a hand. Please let us know if there’s anything else we can do to help with your account.
 
Your RISEcredit.com Team","2021-08-04T15:56:38.000Z","The loan was just what I needed, and it can at the right time.","5","The loan was just what I needed","https://trustpilot.com/reviews/610ab8b6f9f48709d4c800d1"
"RISEcredit.com","true","Hi Glenda. Thanks for sharing! We love hearing when our team goes above and beyond. Please don’t hesitate to reach out again if you need us!
 
Your RISEcredit.com Team","2021-08-03T17:49:15.000Z","I had a wonderful c/s lady walk me through my application because my smart phone was creating problems. After that I was approved and got my money ! I wasn't real happy with the fact that my first payment was less than 4 days after approval. I would of though 20 or something. What ever your loan amount is and the reason you need that amount, set aside your first payment from the loan amount because the first payment will be requested. Within 5 days.","5","I had a wonderful c/s lady walk me…","https://trustpilot.com/reviews/6109819bf9f48709d4c70ec4"
"RISEcredit.com","true","Danielle, we’re so happy to hear that the process was fast and want to welcome you to the family! If we can assist with anything in the future, please reach out to us.
 
Your RISEcredit.com Team","2021-08-03T15:53:53.000Z","Quick and easy to get approved. Saw it on Credit Karma so I applied to help build my credit.","5","Quick and easy to get approved","https://trustpilot.com/reviews/61096691f9f487044c5060b1"
"RISEcredit.com","true","Robert, we’re so happy to hear that the process was easy and want to welcome you to the family! If we can assist with anything in the future, please reach out to us.
 
Your RISEcredit.com Team","2021-08-03T12:34:52.000Z","Quick and easy application, fair and affordable repayment","5","Quick and easy application","https://trustpilot.com/reviews/610937ecf9f487044c5027b2"
"RISEcredit.com","true","Brenda, we’d love to see if we can work it out. Please email us at rise_spokesperson@risecredit.com. Thanks for contacting us.
Your RISEcredit.com Team","2021-08-02T19:20:49.000Z","I must have entered something wrong with my routing and account number so it did not hit my account which was fine and I understand that but today I got an email saying you needed a current copy of my checking account so I had to go to the bank for that. It was just a bit irritating when all I should have had to do was possibly send you a copy of a check. I just sent them. It was just a nuisance to have to go to the bank because I hate going to the bank","3","I must have entered something wrong…","https://trustpilot.com/reviews/61084591f9f48709d4c6151a"
"RISEcredit.com","true","Hi Sheryl. Thanks for sharing your experience with us and choosing us for your lending needs!
 
Your RISEcredit.com Team","2021-08-02T19:12:26.000Z","Very satisfied, needed cash for emergency and they came through for me.","5","Very satisfied","https://trustpilot.com/reviews/6108439af9f48709d4c61342"
"RISEcredit.com","true","Hi Stella! We’re always happy to lend a hand. Please let us know if there’s anything else we can do to help with your account.
 
Your RISEcredit.com Team","2021-08-02T17:19:21.000Z","I want to thank you very much you were here when I needed it and it was there the very next day like promised so as of now","5","My review","https://trustpilot.com/reviews/61082919f9f487044c4f6def"
"RISEcredit.com","true","David, we’re so happy to hear that the process was simple and want to welcome you to the family! If we can assist with anything in the future, please reach out to us.
 
Your RISEcredit.com Team","2021-08-02T16:50:22.000Z","The process was very direct, simple and fast!","5","Fast and Simple!","https://trustpilot.com/reviews/6108224ef9f48709d4c5ee83"
"RISEcredit.com","true","Hi Theresa. Thanks for sharing your experience with us and choosing us for your lending needs!
 
Your RISEcredit.com Team","2021-08-02T16:16:44.000Z","Excellent to work with","5","Excellent","https://trustpilot.com/reviews/61081a6cf9f487044c4f5c41"
"RISEcredit.com","true","Jason, we’re so happy to hear that the process was easy and want to welcome you to the family! If we can assist with anything in the future, please reach out to us.
 
Your RISEcredit.com Team","2021-08-02T16:01:41.000Z","Very quick and easy. No hassles.","5","Very quick and easy","https://trustpilot.com/reviews/610816e5f9f487044c4f57b4"
