"companyName","isReviewVerified","reviewCompanyResponse","reviewDate","reviewDescription","reviewRatingScore","reviewTitle","reviewUrl","reviewer"
"Avant","true","","2023-08-22T23:33:42.000Z","No annual dues mostly, good money limit","5","No annual dues mostly","https://trustpilot.com/reviews/64e529b66b02430421360962","Michael Niemi"
"Avant","true","","2023-08-22T20:55:06.000Z","So far, so good","5","Nice","https://trustpilot.com/reviews/64e5048a6b0243042136017c","Terrance Butler"
"Avant","false","","2023-08-22T19:14:14.000Z","I was impressed by the security measures taken by Avant during the Application process. One I completed the simple security steps It was quick. I'm looking forward to being an Avant customer and realize that with their security measure , I'll have peace of mind in the event of any challenges.","5","I was impressed by the security…","https://trustpilot.com/reviews/64e4ece6ae36faf52d7d687e","Ines"
"Avant","true","","2023-08-22T18:39:54.000Z","Date of experience: August 11, 2023","5","I like my card no problems with it.","https://trustpilot.com/reviews/64e4e4da8939eed74a3c6af2","Lloyd Norfleet"
"Avant","true","","2023-08-22T18:21:18.000Z","Great product","5","Credit Card","https://trustpilot.com/reviews/64e4e07e8939eed74a3c69fb","Janet D. Evans"
"Avant","true","","2023-08-22T16:54:02.000Z","I have no complaints, I appreciate the opportunity to be your card holder. Just one thing to ask. Could you send a paper statement, until I'm ready to transfer my payments online.","5","I have no complaints","https://trustpilot.com/reviews/64e4cc0a6b0243042135f479","Mike Parker"
"Avant","true","","2023-08-22T16:51:14.000Z","Quick and easy application, super fast funding!","5","Quick and easy application","https://trustpilot.com/reviews/64e4cb626b0243042135f460","Phil Juarez"
"Avant","true","","2023-08-22T16:49:28.000Z","Date of experience: August 16, 2023","5","Easy process","https://trustpilot.com/reviews/64e4caf86b0243042135f450","Elaine Costello"
"Avant","true","","2023-08-22T00:09:41.000Z","Date of experience: August 21, 2023","5","Such an easy process!","https://trustpilot.com/reviews/64e3e0a56b0243042135d995","Susan"
"Avant","true","","2023-08-21T22:25:52.000Z","It was a very easy and fast procees. I got the funds in my account within 32 hours. No, there are no annoying advertisement emails and phone calls after the fact.","5","It was a very easy and fast procees","https://trustpilot.com/reviews/64e3c8506b0243042135d580","Jose Mercado"
"Avant","true","We're sorry to hear you're having trouble. Please give us a call at 800-712-5407 if you'd like to discuss the issue you're experiencing.","2023-08-21T21:45:18.000Z","I tried to buy some Poker chips from Pokerstars and Avant declined the purchase. The poker chips are ""play money chips"", they are not ""real money chips"". The chips are a means of playing the game of Poker. I tried several times and Avant declined every time.","1","I tried to buy some Poker chips from…","https://trustpilot.com/reviews/64e3bece8939eed74a3c447c","Mose Calloway"
"Avant","false","","2023-08-21T21:04:39.000Z","I wrote a review on August 5th about my experience with Avant. They replied saying how sorry they were and asked me to call them because they wanted a chance to make things right. I called them and the rep that answered the line had no knowledge of any reply they had sent to me and went further on to say to just disregard the response, because they don't really intend for people to act on the responses when they reply to reviews left by customers, they just reply so it looks good for the company. I asked for a supervisor and of course, none was available. Again, I say this company is a SCAM. They have a lot of hidden and made up fees and never acknowledge their mistakes. They are lairs and I would not encourage anyone to do business with them. I have also contacted the BBB and the news, so hopefully their unlawful practices will be brought to the light soon and the company will be shut down.","1","I would not recommend this company","https://trustpilot.com/reviews/64e3b547f70cc4df4bef7236","Life With Lakiver"
"Avant","true","","2023-08-21T17:18:52.000Z","Date of experience: August 21, 2023","5","Great!!!!!!!!!!!!!!!!!!","https://trustpilot.com/reviews/64e3805c8939eed74a3c370b","Clyde Webb"
"Avant","true","","2023-08-21T16:56:35.000Z","Great service great customer service lovely card","5","Great service great customer service…","https://trustpilot.com/reviews/64e37b236b0243042135c52a","Christopher James Downie"
"Avant","true","","2023-08-21T03:05:01.000Z","I wanted to share my positive experience with Avant and how it has made a significant impact on my financial journey.

Avant's services have allowed me to successfully pay off my debt, consolidate various payments, and even boost my credit score.

It's been truly impressive to witness the positive changes that their platform has brought into my financial life.

Avant has provided me with the necessary tools and support to regain control over my finances.","5","Avant Helped Me Pay Off Debt and Boost My Credit","https://trustpilot.com/reviews/64e2b83d8939eed74a3c2180","Justin Torres"
"Avant","false","","2023-08-20T18:42:17.000Z","They are always polite, they know there job an do it well an fast..Never have had any trouble with calling..Al though I wish I could of gotten more then a 500 dollar increase..lol..All an all I am very happy with your employees","5","They are always polite. .An do there job well an fast","https://trustpilot.com/reviews/64e24269dfb333cb22ef3c99","george Martinos"
"Avant","true","","2023-08-20T17:37:24.000Z","Date of experience: August 07, 2023","5","Easy to apply and get approved!","https://trustpilot.com/reviews/64e233348939eed74a3c0cf6","Brenda Taylor"
"Avant","true","We’re sorry to hear about your situation. We take allegations of fraud very seriously. Please give us a call at 800-712-5407 so we can get to the bottom of this.","2023-08-20T05:26:49.000Z","I have had a fraud issue for more then 3,weeks and nothing has been resolved","1","I have had a fraud issue for more then…","https://trustpilot.com/reviews/64e187f88939eed74a3bfe3f","JORGE"
"Avant","true","It's our mission to make responsible financial products accessible to everyone. Thanks for sharing your story, DB and we wish you the best.","2023-08-20T01:54:37.000Z","High interest but better payments than what I was making. If you have low or low/decent credit it helps.","3","High interest but better payments than…","https://trustpilot.com/reviews/64e1563d6b024304213589a3","DB"
"Avant","true","Thank you for your kind words and we hope you'll tell your friends and family about your experience.","2023-08-19T22:23:05.000Z","Date of experience: August 19, 2023","4","v ery happy so far","https://trustpilot.com/reviews/64e124a96b024304213582fb","Joe"
"Avant","true","","2023-08-19T21:36:19.000Z","great people that helped me when i needed it. thanks","5","the people i delt with were kind and considerate","https://trustpilot.com/reviews/64e119b36b024304213580e4","Joe Gil"
"Avant","true","","2023-08-19T18:50:05.000Z","Fast and easy credit application. Thanks","5","Fast and easy credit application","https://trustpilot.com/reviews/64e0f2bd6b02430421357872","sheila perry"
"Avant","true","","2023-08-19T18:30:29.000Z","Date of experience: July 28, 2023","5","East access to app to manage my payments","https://trustpilot.com/reviews/64e0ee256b024304213577a3","Robert Manley"
"Avant","true","","2023-08-19T18:16:36.000Z","Efficient & streamline the application process to get loan approval.","5","Quick loan approval","https://trustpilot.com/reviews/64e0eae46b0243042135771a","Theresa Fong"
"Avant","true","We're sorry to hear you're having trouble. Please give us a call at 800-712-5407 if you'd like to discuss the issue you're experiencing.","2023-08-19T17:56:09.000Z","Your credit line has a restriction.....you only have a specific amount for purchases and cash advance .....my extended credit that I was granted should not be controlled ,since I am responsible for it.","3","Credit line limit","https://trustpilot.com/reviews/64e0e6196b0243042135765d","Rita"
"Avant","false","","2023-08-19T17:50:45.000Z","great customer service and always there when I need them great company.","5","Great customer service","https://trustpilot.com/reviews/64e0e4d414463bcb375078a6","Omar Valderrama"
"Avant","true","","2023-08-19T16:42:39.000Z","Date of experience: August 19, 2023","5","So seamlessly","https://trustpilot.com/reviews/64e0d4df6b02430421357397","Lisa Moore"
"Avant","true","That's certainly not what we hope for. We strive to provide the highest level of service every day, and we're very sorry to hear that we didn't get it right this time. Is there any chance you'd call back in? Please call us at 800-712-5407 or write to us at Support@Avant.com. We'd love a chance to fix this situation.","2023-08-19T16:39:18.000Z","Date of experience: August 17, 2023","1","can not get answers","https://trustpilot.com/reviews/64e0d4168939eed74a3be415","Gabe Smiles"
"Avant","true","","2023-08-19T13:43:57.000Z","Date of experience: July 27, 2023","5","Great customer service","https://trustpilot.com/reviews/64e0aafd6b02430421356e5a","Donald Fugate"
"Avant","true","","2023-08-19T09:28:28.000Z","So happy with the service and I love the monthly statement","5","So happy with the service and I love…","https://trustpilot.com/reviews/64e06f1c6b024304213568af","Henryetta Nelson"
"Avant","true","","2023-08-19T02:57:50.000Z","so far i have no problem with them new to them have not talked to anyone from there. i went on line to see when my statement was due is all i have done so far.","5","everything good","https://trustpilot.com/reviews/64e0138e6b024304213562c4","Dee"
"Avant","false","We're sorry to hear about the misunderstanding. We aim to make managing your account as clear as possible. Please email us at Support@Avant.com and we will promptly assist you.","2023-08-19T00:15:24.000Z","they refund payment and then they give you late fee. and then when you give them money to get your credit card current and keep the money and dont posted the payment paid and give you another late fee.","1","they refund payment and then they give…","https://trustpilot.com/reviews/64dfed7ce65971797eb99fc9","jj jayhawk"
"Avant","true","","2023-08-18T23:50:58.000Z","Great customer support and so easy and quick. I almost couldn’t believe how fast
Thank you","5","Great customer support and so easy and…","https://trustpilot.com/reviews/64dfe7c28939eed74a3bcd88","Marcy Blicharz"
"Avant","true","","2023-08-18T21:15:49.000Z","Date of experience: August 17, 2023","5","Easy and fast","https://trustpilot.com/reviews/64dfc3658939eed74a3bc65c","Michelle Levanti"
"Avant","true","","2023-08-18T18:43:15.000Z","The process was very easy. I applied, sent in the information requested and the money was in my bank account two days later. My credit isn’t the best right now but this loan is going to help me fix that.","5","The process was very easy","https://trustpilot.com/reviews/64df9fa38939eed74a3bbe45","Victoria Jarvis"
