"companyName","isReviewVerified","reviewCompanyResponse","reviewDate","reviewDescription","reviewRatingScore","reviewTitle","reviewUrl","reviewer"
"Upstart","true","","2023-08-28T17:00:29.000Z","Very easy to apply for loan. I called their call center as well to ask questions and they were very friendly and also answered all my questions/concerns.","5","Very easy to apply for loan","https://trustpilot.com/reviews/64ecb68daea24f6814c28dcf","Jaycee"
"Upstart","true","","2023-08-28T14:01:50.000Z","It was a fast and easy process, and I did everything electronically. That was great.","5","It was a fast and easy process","https://trustpilot.com/reviews/64ec8caec283b548f82ebb69","Georgia"
"Upstart","true","","2023-08-27T22:54:31.000Z","Easy process, all online for my loan, approved in about 15 minutes through Plaid. It was scary how easy it was, but I was thankful as well. Thanks, Upstart.","5","So that was easy... scary easy to be honest","https://trustpilot.com/reviews/64ebb80730f546018d9ced65","Travis"
"Upstart","true","","2023-08-27T22:02:21.000Z","So easy, so straightforward, so fast. Love, love, love these guys. Thank you so much!","5","So easy, so straightforward, so fast!","https://trustpilot.com/reviews/64ebabcdb982b291500ce8f3","R.T."
"Upstart","true","","2023-08-27T21:52:56.000Z","Ease of use, from origination to end. This is my 3rd loan thru upstart. Thank you for the peace of mind you all give.","5","Ease of use","https://trustpilot.com/reviews/64eba998c36e8b6bec6c08aa","Cille"
"Upstart","false","","2023-08-27T20:45:24.000Z","This site is easy to use, straightforward, and helpful. It clearly delinates the soft pull vs the hard pull they do on your credit rreport. Unlike other services you don't have to talk to someone and share your sob story in order to know what your options are. I wish I had done this a year ago and would certainly recommend it to anyone else.","5","Simple and straightforward","https://trustpilot.com/reviews/64eb99c481e03ec64084b584","Joy W"
"Upstart","true","","2023-08-27T17:36:24.000Z","Date of experience: August 27, 2023","5","Very easy to complete and quick.","https://trustpilot.com/reviews/64eb6d7870cf6b9765d85e35","Jeanne"
"Upstart","true","","2023-08-27T05:01:53.000Z","The final approval was completed in under 10 minutes, including checking my rate for various loan amounts. This included verifying my bank account and routing number.","5","Home Improvement made easy","https://trustpilot.com/reviews/64eabca1242d6473754566ea","Michael"
"Upstart","true","","2023-08-27T03:43:02.000Z","So professional. Great technology to apply for an Upstart loan. Wonderful company to work with. I give it my highest recommendation.","5","So professional","https://trustpilot.com/reviews/64eaaa26ca36e8750a51711d","Harry"
"Upstart","true","","2023-08-27T00:55:09.000Z","Quick process, fast approval.","5","Quick process","https://trustpilot.com/reviews/64ea82cd3e0ac76874f97356","Kimberly"
"Upstart","true","","2023-08-27T00:33:30.000Z","I have used them before. It was very easy!!!","5","I have used them before","https://trustpilot.com/reviews/64ea7dba179d5c7dee89fd8f","Carole"
"Upstart","true","","2023-08-26T21:25:09.000Z","Fast, easy process.","5","Fast","https://trustpilot.com/reviews/64ea51952d2d7e736de66494","Erica A"
"Upstart","true","","2023-08-26T20:28:59.000Z","Fast loan approval, easy instructions. This has been the second time I've used Upstart and everything went smooth. 2023","5","Fast loan approval","https://trustpilot.com/reviews/64ea446b6c7ad8422fa23f54","Deborah A"
"Upstart","true","","2023-08-26T19:49:48.000Z","This was an easy, secure process. Great company to do business with.","5","This was an easy","https://trustpilot.com/reviews/64ea3b3cab54ad2fd4429dba","DV"
"Upstart","true","","2023-08-26T18:34:43.000Z","Date of experience: August 26, 2023","5","Process was fast and easy.","https://trustpilot.com/reviews/64ea29a3ff1dd1881d64246f","Cynthia"
"Upstart","true","","2023-08-26T03:30:55.000Z","What made this great is that I can now go on the vacation to visit family and I don't have to worry about money your company is fast and accurate and get to the point fast I will recommend you to any of my friends.
Thank you so much","5","That your company is fast and safe","https://trustpilot.com/reviews/64e955cf078f10b016beb09c","Miguel"
"Upstart","true","","2023-08-26T02:17:09.000Z","It was quick and efficient for me to get check my rate and get approved and funded.","5","It was quick and efficient for me to…","https://trustpilot.com/reviews/64e94485be8bedaf0167029b","Jesse"
"Upstart","true","","2023-08-26T02:08:37.000Z","Explains loan process in detail and made easily understood.
No threats or hassle which is greatly appreciated.","5","Loans simplified","https://trustpilot.com/reviews/64e94285771279cb6e107341","Ernest"
"Upstart","true","","2023-08-26T00:04:49.000Z","They have always been great and open to helping me take care of my bills and debt with great loans.","5","Great at helping out","https://trustpilot.com/reviews/64e925816a2a4f22a3f36ece","Sean"
"Upstart","true","","2023-08-25T22:33:58.000Z","I'm not kidding when I say other companies offered to give me a way lower loan than what I requested(such as $250..yeah no). Upstart provided me with my exact amount I needed, and the application process was quick and easy. Their monthly payments are pretty reasonable and you are offered different times (such as years) to pay off the loan by and choosing what day of the month you would like to pay, which makes it very convenient!. Will definitely recommend to others!","5","Your best shot at borrowing loans!","https://trustpilot.com/reviews/64e910365d30d83f9c87f7d7","Kay"
"Upstart","true","","2023-08-25T21:20:32.000Z","very smooth and convenient. definitely recommend upstart for anyone looking for a quick and smooth loan experience.","5","very smooth and convenient","https://trustpilot.com/reviews/64e8ff003b2974b4756e319d","sv"
"Upstart","true","","2023-08-25T20:01:25.000Z","Second time getting a loan with Upstart and it’s been another absolutely positive experience. Quick and easy. Interest rate is a little on the high side but very manageable. These people will give you that second chance you deserve.","5","Simple and easy.","https://trustpilot.com/reviews/64e8ec75eeb827f15c8fe119","Guy"
"Upstart","true","","2023-08-25T19:38:59.000Z","Fast Process
The process was fast and super easy. Great institution to work with when you need money in a pinch.","5","Fast Process","https://trustpilot.com/reviews/64e8e733e7c4b497a9813004","Bruce"
"Upstart","true","","2023-08-25T19:05:03.000Z","Very easy process. Started the application and was approved within a few hours.","5","Very easy process","https://trustpilot.com/reviews/64e8df3f8bd64fa0da197c08","Travis Peebles"
"Upstart","true","","2023-08-25T17:47:29.000Z","Overall great experience. Great communication. Recommend to others in need. Thank you.","5","Overall great experience","https://trustpilot.com/reviews/64e8cd11d83e66d0a3011b6b","Adriana"
"Upstart","true","","2023-08-25T16:55:35.000Z","The application was quick and easy. The website was a breeze to navigate. Best of all the loan options were very competitive and comprehensive.","5","The application was quick and easy","https://trustpilot.com/reviews/64e8c0e7fcc36db0b0373e48","Detra"
"Upstart","true","","2023-08-25T16:10:51.000Z","Date of experience: August 25, 2023","5","Incredible and fast service!","https://trustpilot.com/reviews/64e8b66b6cf7da88949202bf","Matt"
"Upstart","true","","2023-08-25T16:07:32.000Z","Easy system. They offer options and I select which is best for my budget. A great option to help people be financially free. You can add to your monthly fee and pay it off ahead of time. Thank you Upstart!!","5","Easy system","https://trustpilot.com/reviews/64e8b5a4d4afb30f9db10a7e","M.L.T."
"Upstart","true","","2023-08-25T11:02:55.000Z","The process was easy and the support staff was very helpful, patient and professional while assisting me.","5","Much Easier than I expected","https://trustpilot.com/reviews/64e86e3fd51186bd96503868","Beverly Scrutchions"
"Upstart","true","","2023-08-24T22:34:15.000Z","Very efficient and fast and are not penalized if you pay off early!!","5","Very efficient and fast and are not…","https://trustpilot.com/reviews/64e7bec7ecf25d568e257ed2","customer"
"Upstart","true","","2023-08-24T22:31:49.000Z","Very easy and straightforward application process.","5","That was so easy…","https://trustpilot.com/reviews/64e7be345e3cd2330049994d","Barbara"
"Upstart","true","","2023-08-24T22:09:41.000Z","Quick process, it took just a few days to get approved for the loan.","5","Quick process","https://trustpilot.com/reviews/64e7b9041701afb31f5cd782","Edith"
"Upstart","true","","2023-08-24T21:16:07.000Z","Date of experience: August 24, 2023","5","Quick and easy!","https://trustpilot.com/reviews/64e7ac77c4238f699c788ac1","Melinda Ward"
"Upstart","true","","2023-08-24T19:42:26.000Z","easy to use and provided plenty of information on what is being signed, etc...","5","easy to use and provided plenty of…","https://trustpilot.com/reviews/64e796821b61954fbad11305","BW"
"Upstart","true","","2023-08-24T18:45:13.000Z","Everything was very user-friendly and easy to understand. The process was so quick and efficient. 10/10 recommend.","5","10/10 recommend!","https://trustpilot.com/reviews/64e7891983ff9755fd744933","Melanie"
"Upstart","true","","2023-08-24T18:36:47.000Z","Customer Service Reps were professional and most of all patient with me in the process. Explained fully what was required for the documents required.","5","Customer Service Reps were professional…","https://trustpilot.com/reviews/64e7871f829c569330ede71d","Cynthia"
"Upstart","true","","2023-08-24T16:43:01.000Z","Fast easy loan. When no one else would help me this place does highly recommend","5","Fast easy loan","https://trustpilot.com/reviews/64e76c75318892f14a57b954","Shirley"
"Upstart","true","","2023-08-24T16:39:39.000Z","I never heard of the company but was listed through Credit Karma. I read a lot of the reviews both negative and positive outcomes and thought should I proceed. I concluded that reviews are based on personal experience and it always differs from person to person based on many factors. I started the process the Friday and stop short of providing my information. I logged in on the Monday and still was hesitant in completing the process, but i continued and was approved. Three days later on the Thursday the funds were received. This was after receiving an email with a congratulatory message and indicating that the funds ""is on it's way"". I do believe that persons should allow themselves to have their own experiences without relying too much on reviews and just use reviews as a guide.","5","Personal Experience","https://trustpilot.com/reviews/64e76bab6b02430421364a03","Carlotta"
"Upstart","true","","2023-08-24T16:02:55.000Z","Provided great loan options that met my needs. This was the simplest, fastest, most efficient loan application process I’ve ever experienced. Quick, easy and straightforward. Highly recommend","5","Loan at the Speed of Light","https://trustpilot.com/reviews/64e7630f05df442d60bcc2e6","Gojira"
"Upstart","true","","2023-08-24T15:00:24.000Z","The process was simple and easy to follow, I really had no issues and knew I was approved before they even did a hard credit check.","5","Easy peasy!","https://trustpilot.com/reviews/64e75468976bd542ccddc4b2","MLW"
"Upstart","true","","2023-08-24T14:27:33.000Z","Ardent has great customer service! Knowledgeable staff pleasant to speak with. Thank u again fir your help!","5","Ardent has great customer service","https://trustpilot.com/reviews/64e74cb510dd7bddc92c08b1","Judith"
"Upstart","true","","2023-08-24T13:41:08.000Z","The Funding of my loan was fast. Just reviewed my Credit and funded the loan !","5","The Funding of my loan was fast","https://trustpilot.com/reviews/64e741d4596eff0a108d7c40","Bryan"
